book_id,rating_tier,taxonomy_main_group,abs_share,cond_share,modeled_mass,other_share,paratext_share,noise_share,unmapped_share,n_topics_in_group
28963772,bad,"Conflict, Risk & Harm",0.020118146336523812,0.020159411059014067,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162,9
28963772,bad,Embodied & Sensory Experience,0.01985448686382989,0.019895210789231257,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162,5
28963772,bad,"Emotions, Cognition & Inner Life",0.25134347954136843,0.25185901505639646,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162,57
28963772,bad,Relationship Trajectory (Main Couple),0.3441862021581543,0.3448921691930618,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162,156
28963772,bad,"Sexuality, Attraction & Intimacy",0.17111846920068746,0.17146945363167873,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162,53
28963772,bad,Social World Outside Couple,0.06934802835706283,0.06949026945112453,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162,33
28963772,bad,"Spaces, Time, Activities & Objects",0.06225935303295872,0.062387054406750984,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162,23
28963772,bad,"Work, Wealth, Status & Institutions",0.059622569468049225,0.059744862483623346,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162,23
29424551,good,"Conflict, Risk & Harm",0.022390022592041692,0.022425282468572925,0.9984276730257179,0.001253153319667577,0.0015723269742820233,0.0010179587353574705,0.0002351945843100811,9
29424551,good,Embodied & Sensory Experience,0.020047202660887685,0.020078773057376285,0.9984276730257179,0.001253153319667577,0.0015723269742820233,0.0010179587353574705,0.0002351945843100811,5
29424551,good,"Emotions, Cognition & Inner Life",0.19356278075982875,0.19386760402307368,0.9984276730257179,0.001253153319667577,0.0015723269742820233,0.0010179587353574705,0.0002351945843100811,57
29424551,good,Relationship Trajectory (Main Couple),0.37298761945238623,0.3735750015041687,0.9984276730257179,0.001253153319667577,0.0015723269742820233,0.0010179587353574705,0.0002351945843100811,156
29424551,good,"Sexuality, Attraction & Intimacy",0.17711511118571402,0.17739403260826067,0.9984276730257179,0.001253153319667577,0.0015723269742820233,0.0010179587353574705,0.0002351945843100811,53
29424551,good,Social World Outside Couple,0.07565283535026371,0.07577197366835706,0.9984276730257179,0.001253153319667577,0.0015723269742820233,0.0010179587353574705,0.0002351945843100811,33
29424551,good,"Spaces, Time, Activities & Objects",0.07477132375042561,0.0748890738613368,0.9984276730257179,0.001253153319667577,0.0015723269742820233,0.0010179587353574705,0.0002351945843100811,23
29424551,good,"Work, Wealth, Status & Institutions",0.06166558268986008,0.06176269383938808,0.9984276730257179,0.001253153319667577,0.0015723269742820233,0.0010179587353574705,0.0002351945843100811,23
29939161,mid,"Conflict, Risk & Harm",0.018134743913802463,0.018155191362710467,0.9988737409317534,0.0008513273280456035,0.0011262590682464962,0.00045529661171703743,0.00039603071632856674,9
29939161,mid,Embodied & Sensory Experience,0.02507280098798373,0.025101071297154855,0.9988737409317534,0.0008513273280456035,0.0011262590682464962,0.00045529661171703743,0.00039603071632856674,5
29939161,mid,"Emotions, Cognition & Inner Life",0.18848674368207946,0.18869926794377262,0.9988737409317534,0.0008513273280456035,0.0011262590682464962,0.00045529661171703743,0.00039603071632856674,57
29939161,mid,Relationship Trajectory (Main Couple),0.37286403760310805,0.3732844526028875,0.9988737409317534,0.0008513273280456035,0.0011262590682464962,0.00045529661171703743,0.00039603071632856674,156
29939161,mid,"Sexuality, Attraction & Intimacy",0.16897814821103455,0.16916867596640497,0.9988737409317534,0.0008513273280456035,0.0011262590682464962,0.00045529661171703743,0.00039603071632856674,53
