book_id,rating_tier,taxonomy_main_group,abs_share,cond_share,modeled_mass,other_share,paratext_share,noise_share,unmapped_share,n_topics_in_group
54474410,trash,Embodied & Sensory Experience,0.01856151902915243,0.028346080082190007,0.654817843431365,0.3222285349340457,0.0010989766950357163,0.0006338388573820418,0.0004042611480897285,4
54474410,trash,"Emotions, Cognition & Inner Life",0.12769215144047394,0.19500408048037263,0.654817843431365,0.3222285349340457,0.0010989766950357163,0.0006338388573820418,0.0004042611480897285,54
54474410,trash,Relationship Trajectory (Main Couple),0.22639185078244872,0.3457325621979299,0.654817843431365,0.3222285349340457,0.0010989766950357163,0.0006338388573820418,0.0004042611480897285,134
54474410,trash,"Sexuality, Attraction & Intimacy",0.14047252916801656,0.21452153538137397,0.654817843431365,0.3222285349340457,0.0010989766950357163,0.0006338388573820418,0.0004042611480897285,48
54474410,trash,Social World Outside Couple,0.036461096017513454,0.05568128050153713,0.654817843431365,0.3222285349340457,0.0010989766950357163,0.0006338388573820418,0.0004042611480897285,29
54474410,trash,"Spaces, Time, Activities & Objects",0.0510507934134721,0.0779618239264169,0.654817843431365,0.3222285349340457,0.0010989766950357163,0.0006338388573820418,0.0004042611480897285,22
54474410,trash,"Work, Wealth, Status & Institutions",0.04066662639025369,0.06210372365107393,0.654817843431365,0.3222285349340457,0.0010989766950357163,0.0006338388573820418,0.0004042611480897285,19
55538972,middle,"Conflict, Risk & Harm",0.012901395761545779,0.02001817647557013,0.6444840656335726,0.33999234377118337,0.0014061262918848754,0.0011639460700361608,3.321949143653946e-05,8
55538972,middle,Embodied & Sensory Experience,0.012567245868487288,0.019499699897363346,0.6444840656335726,0.33999234377118337,0.0014061262918848754,0.0011639460700361608,3.321949143653946e-05,4
55538972,middle,"Emotions, Cognition & Inner Life",0.12850765875543319,0.19939617689244377,0.6444840656335726,0.33999234377118337,0.0014061262918848754,0.0011639460700361608,3.321949143653946e-05,54
55538972,middle,Relationship Trajectory (Main Couple),0.24026390567341832,0.37280038170877383,0.6444840656335726,0.33999234377118337,0.0014061262918848754,0.0011639460700361608,3.321949143653946e-05,134
55538972,middle,"Sexuality, Attraction & Intimacy",0.11184145933288632,0.17353642284846624,0.6444840656335726,0.33999234377118337,0.0014061262918848754,0.0011639460700361608,3.321949143653946e-05,48
55538972,middle,Social World Outside Couple,0.03571488054653069,0.05541623517320088,0.6444840656335726,0.33999234377118337,0.0014061262918848754,0.0011639460700361608,3.321949143653946e-05,29
55538972,middle,"Spaces, Time, Activities & Objects",0.054802668064253164,0.08503339490694518,0.6444840656335726,0.33999234377118337,0.0014061262918848754,0.0011639460700361608,3.321949143653946e-05,22
55538972,middle,"Work, Wealth, Status & Institutions",0.047851632139581296,0.07424796777952891,0.6444840656335726,0.33999234377118337,0.0014061262918848754,0.0011639460700361608,3.321949143653946e-05,19
55583305,trash,"Conflict, Risk & Harm",0.015200793462879503,0.023586324273782686,0.6444748781723443,0.3370066632986227,0.0032415351181354192,0.002670064607675909,3.9766289288183684e-05,8
55583305,trash,Embodied & Sensory Experience,0.011527566421607384,0.01788675837031572,0.6444748781723443,0.3370066632986227,0.0032415351181354192,0.002670064607675909,3.9766289288183684e-05,4
55583305,trash,"Emotions, Cognition & Inner Life",0.12225353880059377,0.18969480881441114,0.6444748781723443,0.3370066632986227,0.0032415351181354192,0.002670064607675909,3.9766289288183684e-05,54
55583305,trash,Relationship Trajectory (Main Couple),0.2303248786866763,0.35738379646364316,0.6444748781723443,0.3370066632986227,0.0032415351181354192,0.002670064607675909,3.9766289288183684e-05,134
55583305,trash,"Sexuality, Attraction & Intimacy",0.11438612862463911,0.17748733503627767,0.6444748781723443,0.3370066632986227,0.0032415351181354192,0.002670064607675909,3.9766289288183684e-05,48
55583305,trash,Social World Outside Couple,0.046428934807143135,0.07204149669698559,0.6444748781723443,0.3370066632986227,0.0032415351181354192,0.002670064607675909,3.9766289288183684e-05,29
55583305,trash,"Spaces, Time, Activities & Objects",0.062483957344356786,0.09695328624996837,0.6444748781723443,0.3370066632986227,0.0032415351181354192,0.002670064607675909,3.9766289288183684e-05,22
55583305,trash,"Work, Wealth, Status & Institutions",0.04182931373516014,0.06490449069757878,0.6444748781723443,0.3370066632986227,0.0032415351181354192,0.002670064607675909,3.9766289288183684e-05,19
55590890,trash,"Conflict, Risk & Harm",0.016860530740486282,0.026141607101515547,0.6449691740454933,0.33992389503906884,0.001010295272465135,0.0004155217516863128,3.2431157638735346e-05,8
55590890,trash,Embodied & Sensory Experience,0.013336754568717434,0.020678127118950833,0.6449691740454933,0.33992389503906884,0.001010295272465135,0.0004155217516863128,3.2431157638735346e-05,4
55590890,trash,"Emotions, Cognition & Inner Life",0.13132832898744753,0.20361954380502567,0.6449691740454933,0.33992389503906884,0.001010295272465135,0.0004155217516863128,3.2431157638735346e-05,54
55590890,trash,Relationship Trajectory (Main Couple),0.21768627638791596,0.3375142334671662,0.6449691740454933,0.33992389503906884,0.001010295272465135,0.0004155217516863128,3.2431157638735346e-05,134
55590890,trash,"Sexuality, Attraction & Intimacy",0.13730317800463862,0.2128833183505819,0.6449691740454933,0.33992389503906884,0.001010295272465135,0.0004155217516863128,3.2431157638735346e-05,48
55590890,trash,Social World Outside Couple,0.03867858939251224,0.05996967134088803,0.6449691740454933,0.33992389503906884,0.001010295272465135,0.0004155217516863128,3.2431157638735346e-05,29
55590890,trash,"Spaces, Time, Activities & Objects",0.04505007071405549,0.06984840908207167,0.6449691740454933,0.33992389503906884,0.001010295272465135,0.0004155217516863128,3.2431157638735346e-05,22
55590890,trash,"Work, Wealth, Status & Institutions",0.044693014092080964,0.06929480646609712,0.6449691740454933,0.33992389503906884,0.001010295272465135,0.0004155217516863128,3.2431157638735346e-05,19
55738401,middle,"Conflict, Risk & Harm",0.014360774641328757,0.021054178998782015,0.6820866604278195,0.30458942392492316,0.0011352877433667141,0.0007692316787442452,2.829118473782171e-05,8
55738401,middle,Embodied & Sensory Experience,0.01134734885874886,0.016636227501695397,0.6820866604278195,0.30458942392492316,0.0011352877433667141,0.0007692316787442452,2.829118473782171e-05,4
55738401,middle,"Emotions, Cognition & Inner Life",0.12236500207966705,0.1793980284014308,0.6820866604278195,0.30458942392492316,0.0011352877433667141,0.0007692316787442452,2.829118473782171e-05,54
55738401,middle,Relationship Trajectory (Main Couple),0.211097522604789,0.3094878332210515,0.6820866604278195,0.30458942392492316,0.0011352877433667141,0.0007692316787442452,2.829118473782171e-05,134
55738401,middle,"Sexuality, Attraction & Intimacy",0.139027232338097,0.20382634700830551,0.6820866604278195,0.30458942392492316,0.0011352877433667141,0.0007692316787442452,2.829118473782171e-05,48
55738401,middle,Social World Outside Couple,0.07987967391401882,0.11711074053833065,0.6820866604278195,0.30458942392492316,0.0011352877433667141,0.0007692316787442452,2.829118473782171e-05,29
55738401,middle,"Spaces, Time, Activities & Objects",0.06209302443830312,0.09103392287331499,0.6820866604278195,0.30458942392492316,0.0011352877433667141,0.0007692316787442452,2.829118473782171e-05,22
55738401,middle,"Work, Wealth, Status & Institutions",0.041887790368129105,0.06141124405197453,0.6820866604278195,0.30458942392492316,0.0011352877433667141,0.0007692316787442452,2.829118473782171e-05,19
55817097,trash,"Conflict, Risk & Harm",0.019975394952500024,0.0312439647213271,0.6393361127713999,0.34403391518667337,0.0015848542189247248,0.0011725670436577504,0.0016289891828979118,8
55817097,trash,Embodied & Sensory Experience,0.012073045017360985,0.018883721373139147,0.6393361127713999,0.34403391518667337,0.0015848542189247248,0.0011725670436577504,0.0016289891828979118,4
55817097,trash,"Emotions, Cognition & Inner Life",0.1486089967359389,0.232442675718328,0.6393361127713999,0.34403391518667337,0.0015848542189247248,0.0011725670436577504,0.0016289891828979118,54
55817097,trash,Relationship Trajectory (Main Couple),0.22621057921066168,0.35382105701816535,0.6393361127713999,0.34403391518667337,0.0015848542189247248,0.0011725670436577504,0.0016289891828979118,134
55817097,trash,"Sexuality, Attraction & Intimacy",0.09803565863252028,0.15333977961538015,0.6393361127713999,0.34403391518667337,0.0015848542189247248,0.0011725670436577504,0.0016289891828979118,48
55817097,trash,Social World Outside Couple,0.04639260868641142,0.07256372314917162,0.6393361127713999,0.34403391518667337,0.0015848542189247248,0.0011725670436577504,0.0016289891828979118,29
55817097,trash,"Spaces, Time, Activities & Objects",0.04390180626758924,0.0686678030391296,0.6393361127713999,0.34403391518667337,0.0015848542189247248,0.0011725670436577504,0.0016289891828979118,22
55817097,trash,"Work, Wealth, Status & Institutions",0.04250903408551951,0.06648933672970696,0.6393361127713999,0.34403391518667337,0.0015848542189247248,0.0011725670436577504,0.0016289891828979118,19
55849103,middle,"Conflict, Risk & Harm",0.014150927356551525,0.022553747621744998,0.6274313073765192,0.33896748704326796,0.0008686723689833582,0.0002968402673005865,4.352325262576549e-05,8
55849103,middle,Embodied & Sensory Experience,0.011443201105977793,0.018238173599951987,0.6274313073765192,0.33896748704326796,0.0008686723689833582,0.0002968402673005865,4.352325262576549e-05,4
55849103,middle,"Emotions, Cognition & Inner Life",0.13039364895482644,0.20782139402645028,0.6274313073765192,0.33896748704326796,0.0008686723689833582,0.0002968402673005865,4.352325262576549e-05,54
55849103,middle,Relationship Trajectory (Main Couple),0.22088392661731335,0.35204479601264416,0.6274313073765192,0.33896748704326796,0.0008686723689833582,0.0002968402673005865,4.352325262576549e-05,134
55849103,middle,"Sexuality, Attraction & Intimacy",0.1153946532103698,0.1839159950319819,0.6274313073765192,0.33896748704326796,0.0008686723689833582,0.0002968402673005865,4.352325262576549e-05,48
55849103,middle,Social World Outside Couple,0.042852196509718096,0.06829782958854276,0.6274313073765192,0.33896748704326796,0.0008686723689833582,0.0002968402673005865,4.352325262576549e-05,29
55849103,middle,"Spaces, Time, Activities & Objects",0.04489632998524521,0.0715557694641831,0.6274313073765192,0.33896748704326796,0.0008686723689833582,0.0002968402673005865,4.352325262576549e-05,22
55849103,middle,"Work, Wealth, Status & Institutions",0.047372900383891185,0.0755029272956934,0.6274313073765192,0.33896748704326796,0.0008686723689833582,0.0002968402673005865,4.352325262576549e-05,19
56916467,top,"Conflict, Risk & Harm",0.014324742884590732,0.02172862910496535,0.6592566339731617,0.3259326040837679,0.0009299599905625167,0.0004958994109783737,4.307645804974901e-05,8
56916467,top,Embodied & Sensory Experience,0.010810509771865845,0.016398029560527622,0.6592566339731617,0.3259326040837679,0.0009299599905625167,0.0004958994109783737,4.307645804974901e-05,4
56916467,top,"Emotions, Cognition & Inner Life",0.1240281240335069,0.1881332968710878,0.6592566339731617,0.3259326040837679,0.0009299599905625167,0.0004958994109783737,4.307645804974901e-05,54
56916467,top,Relationship Trajectory (Main Couple),0.25723531400952615,0.39018995145978036,0.6592566339731617,0.3259326040837679,0.0009299599905625167,0.0004958994109783737,4.307645804974901e-05,134
56916467,top,"Sexuality, Attraction & Intimacy",0.10437995328425098,0.1583297731191284,0.6592566339731617,0.3259326040837679,0.0009299599905625167,0.0004958994109783737,4.307645804974901e-05,48
56916467,top,Social World Outside Couple,0.05871927273113328,0.08906891444876039,0.6592566339731617,0.3259326040837679,0.0009299599905625167,0.0004958994109783737,4.307645804974901e-05,29
56916467,top,"Spaces, Time, Activities & Objects",0.05002593082384616,0.07588233207810649,0.6592566339731617,0.3259326040837679,0.0009299599905625167,0.0004958994109783737,4.307645804974901e-05,22
56916467,top,"Work, Wealth, Status & Institutions",0.039689709976391874,0.0602037324026498,0.6592566339731617,0.3259326040837679,0.0009299599905625167,0.0004958994109783737,4.307645804974901e-05,19
57200226,top,"Conflict, Risk & Harm",0.013298483045738977,0.02076277560986839,0.6404964006555226,0.33808695284455803,0.0008376307375528439,0.00039609136368634135,0.00019422855251712072,8
57200226,top,Embodied & Sensory Experience,0.013262043002482987,0.020705882170313234,0.6404964006555226,0.33808695284455803,0.0008376307375528439,0.00039609136368634135,0.00019422855251712072,4
57200226,top,"Emotions, Cognition & Inner Life",0.11689033035792122,0.18249958975302377,0.6404964006555226,0.33808695284455803,0.0008376307375528439,0.00039609136368634135,0.00019422855251712072,54
57200226,top,Relationship Trajectory (Main Couple),0.24212813763212,0.378032003590202,0.6404964006555226,0.33808695284455803,0.0008376307375528439,0.00039609136368634135,0.00019422855251712072,134
57200226,top,"Sexuality, Attraction & Intimacy",0.12135532223320337,0.18947073255837352,0.6404964006555226,0.33808695284455803,0.0008376307375528439,0.00039609136368634135,0.00019422855251712072,48
57200226,top,Social World Outside Couple,0.040458359896196,0.06316719321886662,0.6404964006555226,0.33808695284455803,0.0008376307375528439,0.00039609136368634135,0.00019422855251712072,29
57200226,top,"Spaces, Time, Activities & Objects",0.05301542986957291,0.08277240873690114,0.6404964006555226,0.33808695284455803,0.0008376307375528439,0.00039609136368634135,0.00019422855251712072,22
57200226,top,"Work, Wealth, Status & Institutions",0.03989406606577006,0.062286167455336314,0.6404964006555226,0.33808695284455803,0.0008376307375528439,0.00039609136368634135,0.00019422855251712072,19
57216633,top,"Conflict, Risk & Harm",0.01347899780761128,0.021575512419985055,0.6247359295682775,0.3412728631049664,0.0013940221642267986,0.0008595923090417286,3.5491845496600354e-05,8
57216633,top,Embodied & Sensory Experience,0.013568607948239525,0.021718949248870772,0.6247359295682775,0.3412728631049664,0.0013940221642267986,0.0008595923090417286,3.5491845496600354e-05,4
57216633,top,"Emotions, Cognition & Inner Life",0.11918498407464452,0.19077658004559953,0.6247359295682775,0.3412728631049664,0.0013940221642267986,0.0008595923090417286,3.5491845496600354e-05,54
57216633,top,Relationship Trajectory (Main Couple),0.21292846204809668,0.34082954408471505,0.6247359295682775,0.3412728631049664,0.0013940221642267986,0.0008595923090417286,3.5491845496600354e-05,134
57216633,top,"Sexuality, Attraction & Intimacy",0.12233828480166,0.19582399380519322,0.6247359295682775,0.3412728631049664,0.0013940221642267986,0.0008595923090417286,3.5491845496600354e-05,48
57216633,top,Social World Outside Couple,0.04850608182005643,0.07764253586883735,0.6247359295682775,0.3412728631049664,0.0013940221642267986,0.0008595923090417286,3.5491845496600354e-05,29
57216633,top,"Spaces, Time, Activities & Objects",0.052377329499969795,0.0838391503049377,0.6247359295682775,0.3412728631049664,0.0013940221642267986,0.0008595923090417286,3.5491845496600354e-05,22
57216633,top,"Work, Wealth, Status & Institutions",0.04231768972250265,0.06773692326571676,0.6247359295682775,0.3412728631049664,0.0013940221642267986,0.0008595923090417286,3.5491845496600354e-05,19
58013278,trash,"Conflict, Risk & Harm",0.009851905252338903,0.014382272090868092,0.6850033979397657,0.3027131144818572,0.00046494080207416994,0.0002532494026311933,3.828347953751629e-05,8
58013278,trash,Embodied & Sensory Experience,0.024008817555268618,0.03504919483243174,0.6850033979397657,0.3027131144818572,0.00046494080207416994,0.0002532494026311933,3.828347953751629e-05,4
58013278,trash,"Emotions, Cognition & Inner Life",0.11042619801003002,0.1612053288234055,0.6850033979397657,0.3027131144818572,0.00046494080207416994,0.0002532494026311933,3.828347953751629e-05,54
58013278,trash,Relationship Trajectory (Main Couple),0.20176950760330475,0.2945525645714343,0.6850033979397657,0.3027131144818572,0.00046494080207416994,0.0002532494026311933,3.828347953751629e-05,134
58013278,trash,"Sexuality, Attraction & Intimacy",0.16579146358159577,0.24203013310625107,0.6850033979397657,0.3027131144818572,0.00046494080207416994,0.0002532494026311933,3.828347953751629e-05,48
58013278,trash,Social World Outside Couple,0.04447354310692774,0.06492455839005695,0.6850033979397657,0.3027131144818572,0.00046494080207416994,0.0002532494026311933,3.828347953751629e-05,29
58013278,trash,"Spaces, Time, Activities & Objects",0.07704598477982356,0.11247533225608676,0.6850033979397657,0.3027131144818572,0.00046494080207416994,0.0002532494026311933,3.828347953751629e-05,22
58013278,trash,"Work, Wealth, Status & Institutions",0.05159769457093888,0.07532472791540226,0.6850033979397657,0.3027131144818572,0.00046494080207416994,0.0002532494026311933,3.828347953751629e-05,19
58995736,middle,"Conflict, Risk & Harm",0.01502960366834828,0.02393656012637155,0.6278932139371923,0.316952484535136,0.001059121618658516,0.00044987522395595976,6.0054928581028826e-05,8
58995736,middle,Embodied & Sensory Experience,0.011975790979132483,0.019072974055633626,0.6278932139371923,0.316952484535136,0.001059121618658516,0.00044987522395595976,6.0054928581028826e-05,4
58995736,middle,"Emotions, Cognition & Inner Life",0.12033086174852907,0.19164223959994203,0.6278932139371923,0.316952484535136,0.001059121618658516,0.00044987522395595976,6.0054928581028826e-05,54
58995736,middle,Relationship Trajectory (Main Couple),0.2234893448462896,0.35593527670876385,0.6278932139371923,0.316952484535136,0.001059121618658516,0.00044987522395595976,6.0054928581028826e-05,134
58995736,middle,"Sexuality, Attraction & Intimacy",0.11217295740371355,0.17864973679255933,0.6278932139371923,0.316952484535136,0.001059121618658516,0.00044987522395595976,6.0054928581028826e-05,48
58995736,middle,Social World Outside Couple,0.05483786434102457,0.08733629082748769,0.6278932139371923,0.316952484535136,0.001059121618658516,0.00044987522395595976,6.0054928581028826e-05,29
58995736,middle,"Spaces, Time, Activities & Objects",0.047062107692981824,0.07495240695130273,0.6278932139371923,0.316952484535136,0.001059121618658516,0.00044987522395595976,6.0054928581028826e-05,22
58995736,middle,"Work, Wealth, Status & Institutions",0.04293462832859197,0.06837886980713043,0.6278932139371923,0.316952484535136,0.001059121618658516,0.00044987522395595976,6.0054928581028826e-05,19
60217302,top,"Conflict, Risk & Harm",0.016225058282179693,0.02546735974576114,0.63709227984971,0.3431469373685938,0.0009873072337880946,0.0005674423334960118,0.0001276381199388238,8
60217302,top,Embodied & Sensory Experience,0.01233683460991211,0.019364282067304863,0.63709227984971,0.3431469373685938,0.0009873072337880946,0.0005674423334960118,0.0001276381199388238,4
60217302,top,"Emotions, Cognition & Inner Life",0.13769755932317934,0.21613440262635453,0.63709227984971,0.3431469373685938,0.0009873072337880946,0.0005674423334960118,0.0001276381199388238,54
60217302,top,Relationship Trajectory (Main Couple),0.23819007991937688,0.37387061098207924,0.63709227984971,0.3431469373685938,0.0009873072337880946,0.0005674423334960118,0.0001276381199388238,134
60217302,top,"Sexuality, Attraction & Intimacy",0.0987998796062433,0.15507938603423382,0.63709227984971,0.3431469373685938,0.0009873072337880946,0.0005674423334960118,0.0001276381199388238,48
60217302,top,Social World Outside Couple,0.04451631559119641,0.06987420346970427,0.63709227984971,0.3431469373685938,0.0009873072337880946,0.0005674423334960118,0.0001276381199388238,29
60217302,top,"Spaces, Time, Activities & Objects",0.04823209537162995,0.0757066078135618,0.63709227984971,0.3431469373685938,0.0009873072337880946,0.0005674423334960118,0.0001276381199388238,22
60217302,top,"Work, Wealth, Status & Institutions",0.04096681902605344,0.06430280246955357,0.63709227984971,0.3431469373685938,0.0009873072337880946,0.0005674423334960118,0.0001276381199388238,19
60416566,top,"Conflict, Risk & Harm",0.01131529863133072,0.017656141711893353,0.640870401697593,0.30895196258677193,0.013901702374359174,0.0005210030327020538,3.509175625176189e-05,8
60416566,top,Embodied & Sensory Experience,0.01617439947363851,0.025238175192354585,0.640870401697593,0.30895196258677193,0.013901702374359174,0.0005210030327020538,3.509175625176189e-05,4
60416566,top,"Emotions, Cognition & Inner Life",0.12392240992065126,0.1933657875170937,0.640870401697593,0.30895196258677193,0.013901702374359174,0.0005210030327020538,3.509175625176189e-05,54
60416566,top,Relationship Trajectory (Main Couple),0.220702832356968,0.3443798180916941,0.640870401697593,0.30895196258677193,0.013901702374359174,0.0005210030327020538,3.509175625176189e-05,134
60416566,top,"Sexuality, Attraction & Intimacy",0.13907727424019975,0.21701310260514423,0.640870401697593,0.30895196258677193,0.013901702374359174,0.0005210030327020538,3.509175625176189e-05,48
60416566,top,Social World Outside Couple,0.04015681205965536,0.0626598013471749,0.640870401697593,0.30895196258677193,0.013901702374359174,0.0005210030327020538,3.509175625176189e-05,29
60416566,top,"Spaces, Time, Activities & Objects",0.04856686141286355,0.07578265634395885,0.640870401697593,0.30895196258677193,0.013901702374359174,0.0005210030327020538,3.509175625176189e-05,22
60416566,top,"Work, Wealth, Status & Institutions",0.04091942184603412,0.06384976079039259,0.640870401697593,0.30895196258677193,0.013901702374359174,0.0005210030327020538,3.509175625176189e-05,19
60576722,top,"Conflict, Risk & Harm",0.015247275811852532,0.023454089324287542,0.650090293468075,0.33502184535868773,0.0007295801579982472,0.0003127155155949907,0.00020843298651636473,8
60576722,top,Embodied & Sensory Experience,0.012079125273898837,0.018580688552446486,0.650090293468075,0.33502184535868773,0.0007295801579982472,0.0003127155155949907,0.00020843298651636473,4
60576722,top,"Emotions, Cognition & Inner Life",0.13550190369800316,0.20843551281950876,0.650090293468075,0.33502184535868773,0.0007295801579982472,0.0003127155155949907,0.00020843298651636473,54
60576722,top,Relationship Trajectory (Main Couple),0.22780231715654428,0.35041642591104355,0.650090293468075,0.33502184535868773,0.0007295801579982472,0.0003127155155949907,0.00020843298651636473,134
60576722,top,"Sexuality, Attraction & Intimacy",0.1098873960697854,0.1690340513831742,0.650090293468075,0.33502184535868773,0.0007295801579982472,0.0003127155155949907,0.00020843298651636473,48
60576722,top,Social World Outside Couple,0.05736068198000833,0.08823494606265064,0.650090293468075,0.33502184535868773,0.0007295801579982472,0.0003127155155949907,0.00020843298651636473,29
60576722,top,"Spaces, Time, Activities & Objects",0.04986357233351222,0.07670253322427271,0.650090293468075,0.33502184535868773,0.0007295801579982472,0.0003127155155949907,0.00020843298651636473,22
60576722,top,"Work, Wealth, Status & Institutions",0.04213958815795393,0.06482113112803052,0.650090293468075,0.33502184535868773,0.0007295801579982472,0.0003127155155949907,0.00020843298651636473,19
60686882,top,"Conflict, Risk & Harm",0.012696285805507523,0.01974953225165751,0.6428651394739725,0.34005351987830235,0.002318544623492142,0.00048606825121857625,3.857380812157203e-05,8
60686882,top,Embodied & Sensory Experience,0.00976453923122212,0.015189094308663248,0.6428651394739725,0.34005351987830235,0.002318544623492142,0.00048606825121857625,3.857380812157203e-05,4
60686882,top,"Emotions, Cognition & Inner Life",0.11994549012194532,0.1865795526260629,0.6428651394739725,0.34005351987830235,0.002318544623492142,0.00048606825121857625,3.857380812157203e-05,54
60686882,top,Relationship Trajectory (Main Couple),0.26154468623701727,0.40684222891760385,0.6428651394739725,0.34005351987830235,0.002318544623492142,0.00048606825121857625,3.857380812157203e-05,134
60686882,top,"Sexuality, Attraction & Intimacy",0.09870273452307615,0.15353567717770503,0.6428651394739725,0.34005351987830235,0.002318544623492142,0.00048606825121857625,3.857380812157203e-05,48
60686882,top,Social World Outside Couple,0.049398872476340186,0.076841734670449,0.6428651394739725,0.34005351987830235,0.002318544623492142,0.00048606825121857625,3.857380812157203e-05,29
60686882,top,"Spaces, Time, Activities & Objects",0.04792119393825595,0.0745431522036919,0.6428651394739725,0.34005351987830235,0.002318544623492142,0.00048606825121857625,3.857380812157203e-05,22
60686882,top,"Work, Wealth, Status & Institutions",0.04285276333248644,0.06665902488903182,0.6428651394739725,0.34005351987830235,0.002318544623492142,0.00048606825121857625,3.857380812157203e-05,19
60797616,middle,"Conflict, Risk & Harm",0.012128421347182393,0.01816444592807633,0.667701145149481,0.31317605686550076,0.002236990976965184,0.0010582442723421535,4.2491594800738695e-05,8
60797616,middle,Embodied & Sensory Experience,0.014489828557230435,0.021701068902594944,0.667701145149481,0.31317605686550076,0.002236990976965184,0.0010582442723421535,4.2491594800738695e-05,4
60797616,middle,"Emotions, Cognition & Inner Life",0.12623293506410674,0.18905604098649023,0.667701145149481,0.31317605686550076,0.002236990976965184,0.0010582442723421535,4.2491594800738695e-05,54
60797616,middle,Relationship Trajectory (Main Couple),0.24670420761343467,0.36948297813418307,0.667701145149481,0.31317605686550076,0.002236990976965184,0.0010582442723421535,4.2491594800738695e-05,134
60797616,middle,"Sexuality, Attraction & Intimacy",0.13571424781959676,0.20325597582914712,0.667701145149481,0.31317605686550076,0.002236990976965184,0.0010582442723421535,4.2491594800738695e-05,48
60797616,middle,Social World Outside Couple,0.041893360071549035,0.06274268117687622,0.667701145149481,0.31317605686550076,0.002236990976965184,0.0010582442723421535,4.2491594800738695e-05,29
60797616,middle,"Spaces, Time, Activities & Objects",0.05254653346638238,0.07869768360906221,0.667701145149481,0.31317605686550076,0.002236990976965184,0.0010582442723421535,4.2491594800738695e-05,22
60797616,middle,"Work, Wealth, Status & Institutions",0.03794911961519783,0.056835486790579044,0.667701145149481,0.31317605686550076,0.002236990976965184,0.0010582442723421535,4.2491594800738695e-05,19
60809640,middle,"Conflict, Risk & Harm",0.013696305601019993,0.02116732316053315,0.6470494874173319,0.3204452890225622,0.0010575962932948347,0.0004871421980797344,0.00015269216493824983,8
60809640,middle,Embodied & Sensory Experience,0.014564335514785118,0.02250884329252464,0.6470494874173319,0.3204452890225622,0.0010575962932948347,0.0004871421980797344,0.00015269216493824983,4
60809640,middle,"Emotions, Cognition & Inner Life",0.12347477691336632,0.1908274085900449,0.6470494874173319,0.3204452890225622,0.0010575962932948347,0.0004871421980797344,0.00015269216493824983,54
60809640,middle,Relationship Trajectory (Main Couple),0.2320869601641477,0.35868502282647974,0.6470494874173319,0.3204452890225622,0.0010575962932948347,0.0004871421980797344,0.00015269216493824983,134
60809640,middle,"Sexuality, Attraction & Intimacy",0.11286453216471413,0.17442952101733006,0.6470494874173319,0.3204452890225622,0.0010575962932948347,0.0004871421980797344,0.00015269216493824983,48
60809640,middle,Social World Outside Couple,0.06319242952382971,0.09766243657198365,0.6470494874173319,0.3204452890225622,0.0010575962932948347,0.0004871421980797344,0.00015269216493824983,29
60809640,middle,"Spaces, Time, Activities & Objects",0.04634758334348534,0.07162911685237489,0.6470494874173319,0.3204452890225622,0.0010575962932948347,0.0004871421980797344,0.00015269216493824983,22
60809640,middle,"Work, Wealth, Status & Institutions",0.04066987202704539,0.062854345483492,0.6470494874173319,0.3204452890225622,0.0010575962932948347,0.0004871421980797344,0.00015269216493824983,19
61229235,middle,"Conflict, Risk & Harm",0.016033473679161907,0.027039546925474237,0.5929638437860291,0.3270628648433114,0.0011359116844478507,0.00041222846095171814,0.00017433496438406246,8
61229235,middle,Embodied & Sensory Experience,0.01080792119226711,0.01822694807706884,0.5929638437860291,0.3270628648433114,0.0011359116844478507,0.00041222846095171814,0.00017433496438406246,4
61229235,middle,"Emotions, Cognition & Inner Life",0.12474273354450788,0.21037156793243075,0.5929638437860291,0.3270628648433114,0.0011359116844478507,0.00041222846095171814,0.00017433496438406246,54
61229235,middle,Relationship Trajectory (Main Couple),0.2130926369733445,0.3593686853025712,0.5929638437860291,0.3270628648433114,0.0011359116844478507,0.00041222846095171814,0.00017433496438406246,134
61229235,middle,"Sexuality, Attraction & Intimacy",0.099591574421593,0.16795555996417652,0.5929638437860291,0.3270628648433114,0.0011359116844478507,0.00041222846095171814,0.00017433496438406246,48
61229235,middle,Social World Outside Couple,0.043619968611857116,0.07356261105794737,0.5929638437860291,0.3270628648433114,0.0011359116844478507,0.00041222846095171814,0.00017433496438406246,29
61229235,middle,"Spaces, Time, Activities & Objects",0.0418686306933734,0.07060907866834742,0.5929638437860291,0.3270628648433114,0.0011359116844478507,0.00041222846095171814,0.00017433496438406246,22
61229235,middle,"Work, Wealth, Status & Institutions",0.04303256970554012,0.07257199601038139,0.5929638437860291,0.3270628648433114,0.0011359116844478507,0.00041222846095171814,0.00017433496438406246,19
61273778,middle,"Conflict, Risk & Harm",0.01325842970207479,0.021845620158196896,0.6069147777020178,0.32465390920030435,0.0009401729819934865,0.0004919732782034453,5.3789396803713215e-05,8
61273778,middle,Embodied & Sensory Experience,0.013373263297023907,0.022034828922208073,0.6069147777020178,0.32465390920030435,0.0009401729819934865,0.0004919732782034453,5.3789396803713215e-05,4
61273778,middle,"Emotions, Cognition & Inner Life",0.1217959927058686,0.20068055216422465,0.6069147777020178,0.32465390920030435,0.0009401729819934865,0.0004919732782034453,5.3789396803713215e-05,54
